video,true_label,top1_pred,top5_preds,top1_correct,top5_correct
v_TrampolineJumping_g02_c01.avi,trampolinejumping,trampolinejumping,"['trampolinejumping', 'highjump', 'jumpingjack', 'tennisswing', 'jumprope']",True,True
v_TrampolineJumping_g02_c02.avi,trampolinejumping,trampolinejumping,"['trampolinejumping', 'highjump', 'jumpingjack', 'tennisswing', 'icedancing']",True,True
v_TrampolineJumping_g02_c03.avi,trampolinejumping,trampolinejumping,"['trampolinejumping', 'highjump', 'jumpingjack', 'jumprope', 'tennisswing']",True,True
v_TrampolineJumping_g02_c04.avi,trampolinejumping,trampolinejumping,"['trampolinejumping', 'highjump', 'jumpingjack', 'tennisswing', 'icedancing']",True,True
v_TrampolineJumping_g02_c05.avi,trampolinejumping,trampolinejumping,"['trampolinejumping', 'highjump', 'jumpingjack', 'tennisswing', 'swing']",True,True
v_TrampolineJumping_g02_c06.avi,trampolinejumping,trampolinejumping,"['trampolinejumping', 'highjump', 'jumpingjack', 'tennisswing', 'jumprope']",True,True
v_Typing_g01_c01.avi,typing,typing,"['typing', 'writingonboard', 'playingpiano', 'tabletennisshot', 'punch']",True,True
v_Typing_g01_c02.avi,typing,typing,"['typing', 'writingonboard', 'tabletennisshot', 'playingpiano', 'frontcrawl']",True,True
v_Typing_g01_c03.avi,typing,typing,"['typing', 'writingonboard', 'tabletennisshot', 'playingpiano', 'frontcrawl']",True,True
v_Typing_g01_c04.avi,typing,typing,"['typing', 'writingonboard', 'tabletennisshot', 'playingpiano', 'punch']",True,True
v_Typing_g01_c05.avi,typing,typing,"['typing', 'writingonboard', 'tabletennisshot', 'playingpiano', 'frontcrawl']",True,True
v_Typing_g01_c06.avi,typing,typing,"['typing', 'writingonboard', 'tabletennisshot', 'punch', 'playingpiano']",True,True
v_Typing_g01_c07.avi,typing,typing,"['typing', 'writingonboard', 'tabletennisshot', 'playingpiano', 'punch']",True,True
v_Typing_g02_c01.avi,typing,typing,"['typing', 'playingpiano', 'writingonboard', 'punch', 'mixing']",True,True
v_Typing_g02_c02.avi,typing,typing,"['typing', 'playingpiano', 'writingonboard', 'punch', 'mixing']",True,True
v_Typing_g02_c03.avi,typing,typing,"['typing', 'playingpiano', 'writingonboard', 'punch', 'cleanandjerk']",True,True
v_UnevenBars_g01_c01.avi,unevenbars,unevenbars,"['unevenbars', 'polevault', 'floorgymnastics', 'pommelhorse', 'parallelbars']",True,True
v_UnevenBars_g01_c02.avi,unevenbars,unevenbars,"['unevenbars', 'floorgymnastics', 'pommelhorse', 'parallelbars', 'balancebeam']",True,True
v_UnevenBars_g01_c03.avi,unevenbars,unevenbars,"['unevenbars', 'floorgymnastics', 'pommelhorse', 'parallelbars', 'balancebeam']",True,True
v_UnevenBars_g01_c04.avi,unevenbars,unevenbars,"['unevenbars', 'parallelbars', 'balancebeam', 'floorgymnastics', 'pommelhorse']",True,True
v_UnevenBars_g02_c01.avi,unevenbars,unevenbars,"['unevenbars', 'floorgymnastics', 'pommelhorse', 'polevault', 'parallelbars']",True,True
v_UnevenBars_g02_c02.avi,unevenbars,unevenbars,"['unevenbars', 'floorgymnastics', 'polevault', 'highjump', 'pommelhorse']",True,True
v_UnevenBars_g02_c03.avi,unevenbars,unevenbars,"['unevenbars', 'floorgymnastics', 'parallelbars', 'pommelhorse', 'balancebeam']",True,True
v_UnevenBars_g02_c04.avi,unevenbars,unevenbars,"['unevenbars', 'floorgymnastics', 'parallelbars', 'pommelhorse', 'balancebeam']",True,True
v_UnevenBars_g03_c01.avi,unevenbars,unevenbars,"['unevenbars', 'parallelbars', 'pommelhorse', 'floorgymnastics', 'balancebeam']",True,True
v_UnevenBars_g03_c02.avi,unevenbars,unevenbars,"['unevenbars', 'floorgymnastics', 'polevault', 'pommelhorse', 'handstandwalking']",True,True
v_VolleyballSpiking_g01_c01.avi,volleyballspiking,volleyballspiking,"['volleyballspiking', 'tabletennisshot', 'tennisswing', 'fencing', 'frontcrawl']",True,True
v_VolleyballSpiking_g01_c02.avi,volleyballspiking,volleyballspiking,"['volleyballspiking', 'basketballdunk', 'basketball', 'throwdiscus', 'tennisswing']",True,True
v_VolleyballSpiking_g01_c03.avi,volleyballspiking,basketballdunk,"['basketballdunk', 'volleyballspiking', 'basketball', 'tennisswing', 'throwdiscus']",False,True
v_VolleyballSpiking_g01_c04.avi,volleyballspiking,volleyballspiking,"['volleyballspiking', 'basketballdunk', 'tennisswing', 'basketball', 'throwdiscus']",True,True
v_VolleyballSpiking_g02_c01.avi,volleyballspiking,volleyballspiking,"['volleyballspiking', 'tabletennisshot', 'basketball', 'tennisswing', 'basketballdunk']",True,True
v_VolleyballSpiking_g02_c02.avi,volleyballspiking,volleyballspiking,"['volleyballspiking', 'tabletennisshot', 'basketball', 'highjump', 'tennisswing']",True,True
v_VolleyballSpiking_g02_c03.avi,volleyballspiking,volleyballspiking,"['volleyballspiking', 'basketball', 'basketballdunk', 'tabletennisshot', 'fencing']",True,True
v_VolleyballSpiking_g02_c04.avi,volleyballspiking,basketball,"['basketball', 'basketballdunk', 'volleyballspiking', 'jumprope', 'highjump']",False,True
v_VolleyballSpiking_g03_c01.avi,volleyballspiking,volleyballspiking,"['volleyballspiking', 'basketballdunk', 'basketball', 'highjump', 'polevault']",True,True
v_VolleyballSpiking_g03_c02.avi,volleyballspiking,volleyballspiking,"['volleyballspiking', 'basketballdunk', 'basketball', 'highjump', 'floorgymnastics']",True,True
v_WalkingWithDog_g01_c01.avi,walkingwithdog,walkingwithdog,"['walkingwithdog', 'biking', 'horseriding', 'skijet', 'frisbeecatch']",True,True
v_WalkingWithDog_g01_c02.avi,walkingwithdog,walkingwithdog,"['walkingwithdog', 'jumprope', 'handstandwalking', 'frisbeecatch', 'jumpingjack']",True,True
v_WalkingWithDog_g01_c03.avi,walkingwithdog,walkingwithdog,"['walkingwithdog', 'frisbeecatch', 'jumpingjack', 'jumprope', 'frontcrawl']",True,True
v_WalkingWithDog_g01_c04.avi,walkingwithdog,walkingwithdog,"['walkingwithdog', 'biking', 'jumpingjack', 'frisbeecatch', 'taichi']",True,True
v_WalkingWithDog_g02_c01.avi,walkingwithdog,walkingwithdog,"['walkingwithdog', 'skijet', 'skiing', 'icedancing', 'jumprope']",True,True
v_WalkingWithDog_g02_c02.avi,walkingwithdog,walkingwithdog,"['walkingwithdog', 'skijet', 'jumprope', 'skiing', 'icedancing']",True,True
v_WalkingWithDog_g02_c03.avi,walkingwithdog,walkingwithdog,"['walkingwithdog', 'skijet', 'jumprope', 'icedancing', 'jumpingjack']",True,True
v_WalkingWithDog_g02_c04.avi,walkingwithdog,walkingwithdog,"['walkingwithdog', 'skijet', 'icedancing', 'jumprope', 'jumpingjack']",True,True
v_WalkingWithDog_g02_c05.avi,walkingwithdog,walkingwithdog,"['walkingwithdog', 'skijet', 'skiing', 'icedancing', 'jumprope']",True,True
v_WalkingWithDog_g02_c06.avi,walkingwithdog,walkingwithdog,"['walkingwithdog', 'skijet', 'skiing', 'icedancing', 'jumprope']",True,True
v_WallPushups_g01_c01.avi,wallpushups,wallpushups,"['wallpushups', 'handstandpushups', 'pullups', 'throwdiscus', 'balancebeam']",True,True
v_WallPushups_g01_c02.avi,wallpushups,wallpushups,"['wallpushups', 'handstandpushups', 'ropeclimbing', 'pullups', 'throwdiscus']",True,True
v_WallPushups_g01_c03.avi,wallpushups,wallpushups,"['wallpushups', 'handstandpushups', 'pullups', 'throwdiscus', 'ropeclimbing']",True,True
v_WallPushups_g01_c04.avi,wallpushups,wallpushups,"['wallpushups', 'handstandpushups', 'pullups', 'ropeclimbing', 'throwdiscus']",True,True
v_WallPushups_g02_c01.avi,wallpushups,wallpushups,"['wallpushups', 'pullups', 'handstandpushups', 'handstandwalking', 'jumpingjack']",True,True
v_WallPushups_g02_c02.avi,wallpushups,wallpushups,"['wallpushups', 'pullups', 'handstandpushups', 'handstandwalking', 'ropeclimbing']",True,True
v_WallPushups_g02_c03.avi,wallpushups,wallpushups,"['wallpushups', 'pullups', 'handstandpushups', 'ropeclimbing', 'handstandwalking']",True,True
v_WallPushups_g02_c04.avi,wallpushups,wallpushups,"['wallpushups', 'pullups', 'handstandpushups', 'handstandwalking', 'ropeclimbing']",True,True
v_WallPushups_g03_c01.avi,wallpushups,swing,"['swing', 'frontcrawl', 'jumpingjack', 'icedancing', 'wallpushups']",False,True
v_WallPushups_g03_c02.avi,wallpushups,frontcrawl,"['frontcrawl', 'swing', 'icedancing', 'jumpingjack', 'taichi']",False,False
v_WritingOnBoard_g01_c01.avi,writingonboard,writingonboard,"['writingonboard', 'typing', 'stillrings', 'cleanandjerk', 'tabletennisshot']",True,True
v_WritingOnBoard_g01_c02.avi,writingonboard,writingonboard,"['writingonboard', 'typing', 'cleanandjerk', 'stillrings', 'tabletennisshot']",True,True
v_WritingOnBoard_g01_c03.avi,writingonboard,writingonboard,"['writingonboard', 'typing', 'cleanandjerk', 'stillrings', 'tabletennisshot']",True,True
v_WritingOnBoard_g01_c04.avi,writingonboard,writingonboard,"['writingonboard', 'typing', 'cleanandjerk', 'stillrings', 'tabletennisshot']",True,True
v_WritingOnBoard_g01_c05.avi,writingonboard,writingonboard,"['writingonboard', 'typing', 'cleanandjerk', 'tabletennisshot', 'stillrings']",True,True
v_WritingOnBoard_g01_c06.avi,writingonboard,writingonboard,"['writingonboard', 'typing', 'cleanandjerk', 'nunchucks', 'punch']",True,True
v_WritingOnBoard_g01_c07.avi,writingonboard,writingonboard,"['writingonboard', 'typing', 'cleanandjerk', 'punch', 'stillrings']",True,True
v_WritingOnBoard_g02_c01.avi,writingonboard,writingonboard,"['writingonboard', 'parallelbars', 'stillrings', 'throwdiscus', 'frontcrawl']",True,True
v_WritingOnBoard_g02_c02.avi,writingonboard,writingonboard,"['writingonboard', 'parallelbars', 'stillrings', 'throwdiscus', 'mixing']",True,True
v_WritingOnBoard_g02_c03.avi,writingonboard,writingonboard,"['writingonboard', 'parallelbars', 'throwdiscus', 'stillrings', 'frontcrawl']",True,True
v_YoYo_g01_c01.avi,yoyo,taichi,"['taichi', 'sumowrestling', 'shotput', 'nunchucks', 'yoyo']",False,True
v_YoYo_g01_c02.avi,yoyo,taichi,"['taichi', 'yoyo', 'sumowrestling', 'shotput', 'nunchucks']",False,True
v_YoYo_g01_c03.avi,yoyo,taichi,"['taichi', 'yoyo', 'sumowrestling', 'nunchucks', 'icedancing']",False,True
v_YoYo_g01_c04.avi,yoyo,yoyo,"['yoyo', 'taichi', 'sumowrestling', 'nunchucks', 'icedancing']",True,True
v_YoYo_g01_c05.avi,yoyo,taichi,"['taichi', 'yoyo', 'shotput', 'sumowrestling', 'nunchucks']",False,True
v_YoYo_g01_c06.avi,yoyo,taichi,"['taichi', 'yoyo', 'nunchucks', 'icedancing', 'shotput']",False,True
v_YoYo_g01_c07.avi,yoyo,taichi,"['taichi', 'yoyo', 'shotput', 'sumowrestling', 'nunchucks']",False,True
v_YoYo_g02_c01.avi,yoyo,yoyo,"['yoyo', 'tabletennisshot', 'jumpingjack', 'frisbeecatch', 'nunchucks']",True,True
v_YoYo_g02_c02.avi,yoyo,yoyo,"['yoyo', 'nunchucks', 'jumprope', 'haircut', 'jumpingjack']",True,True
v_YoYo_g02_c03.avi,yoyo,nunchucks,"['nunchucks', 'yoyo', 'jumprope', 'salsaspin', 'jumpingjack']",False,True
