video,true_label,top1_pred,top5_preds,top1_correct,top5_correct
v_UnevenBars_g01_c01.avi,unevenbars,floorgymnastics,"['floorgymnastics', 'polevault', 'highjump', 'balancebeam', 'jumpingjack']",False,False
v_UnevenBars_g01_c02.avi,unevenbars,floorgymnastics,"['floorgymnastics', 'highjump', 'polevault', 'balancebeam', 'longjump']",False,False
v_UnevenBars_g01_c03.avi,unevenbars,floorgymnastics,"['floorgymnastics', 'highjump', 'balancebeam', 'polevault', 'longjump']",False,False
v_UnevenBars_g01_c04.avi,unevenbars,polevault,"['polevault', 'highjump', 'floorgymnastics', 'balancebeam', 'longjump']",False,False
v_UnevenBars_g02_c01.avi,unevenbars,floorgymnastics,"['floorgymnastics', 'highjump', 'polevault', 'longjump', 'balancebeam']",False,False
v_UnevenBars_g02_c02.avi,unevenbars,floorgymnastics,"['floorgymnastics', 'highjump', 'balancebeam', 'shotput', 'longjump']",False,False
v_UnevenBars_g02_c03.avi,unevenbars,floorgymnastics,"['floorgymnastics', 'highjump', 'polevault', 'longjump', 'balancebeam']",False,False
v_UnevenBars_g02_c04.avi,unevenbars,floorgymnastics,"['floorgymnastics', 'balancebeam', 'highjump', 'polevault', 'longjump']",False,False
v_UnevenBars_g03_c01.avi,unevenbars,floorgymnastics,"['floorgymnastics', 'highjump', 'longjump', 'trampolinejumping', 'cliffdiving']",False,False
v_UnevenBars_g03_c02.avi,unevenbars,floorgymnastics,"['floorgymnastics', 'highjump', 'polevault', 'balancebeam', 'fencing']",False,False
v_VolleyballSpiking_g01_c01.avi,volleyballspiking,volleyballspiking,"['volleyballspiking', 'highjump', 'tabletennisshot', 'longjump', 'floorgymnastics']",True,True
v_VolleyballSpiking_g01_c02.avi,volleyballspiking,basketball,"['basketball', 'basketballdunk', 'volleyballspiking', 'hulahoop', 'soccerpenalty']",False,True
v_VolleyballSpiking_g01_c03.avi,volleyballspiking,basketball,"['basketball', 'basketballdunk', 'hulahoop', 'volleyballspiking', 'frisbeecatch']",False,True
v_VolleyballSpiking_g01_c04.avi,volleyballspiking,basketballdunk,"['basketballdunk', 'basketball', 'hulahoop', 'volleyballspiking', 'jugglingballs']",False,True
v_VolleyballSpiking_g02_c01.avi,volleyballspiking,volleyballspiking,"['volleyballspiking', 'basketball', 'highjump', 'basketballdunk', 'balancebeam']",True,True
v_VolleyballSpiking_g02_c02.avi,volleyballspiking,volleyballspiking,"['volleyballspiking', 'highjump', 'balancebeam', 'hulahoop', 'basketball']",True,True
v_VolleyballSpiking_g02_c03.avi,volleyballspiking,volleyballspiking,"['volleyballspiking', 'basketball', 'basketballdunk', 'hulahoop', 'fencing']",True,True
v_VolleyballSpiking_g02_c04.avi,volleyballspiking,basketball,"['basketball', 'basketballdunk', 'volleyballspiking', 'cricketshot', 'highjump']",False,True
v_VolleyballSpiking_g03_c01.avi,volleyballspiking,volleyballspiking,"['volleyballspiking', 'basketball', 'basketballdunk', 'highjump', 'balancebeam']",True,True
v_VolleyballSpiking_g03_c02.avi,volleyballspiking,volleyballspiking,"['volleyballspiking', 'basketball', 'basketballdunk', 'highjump', 'balancebeam']",True,True
v_WalkingWithDog_g01_c01.avi,walkingwithdog,walkingwithdog,"['walkingwithdog', 'handstandwalking', 'biking', 'horseriding', 'lunges']",True,True
v_WalkingWithDog_g01_c02.avi,walkingwithdog,walkingwithdog,"['walkingwithdog', 'handstandwalking', 'lunges', 'frisbeecatch', 'jumprope']",True,True
v_WalkingWithDog_g01_c03.avi,walkingwithdog,walkingwithdog,"['walkingwithdog', 'hulahoop', 'moppingfloor', 'handstandwalking', 'taichi']",True,True
v_WalkingWithDog_g01_c04.avi,walkingwithdog,walkingwithdog,"['walkingwithdog', 'handstandwalking', 'lunges', 'frisbeecatch', 'taichi']",True,True
v_WalkingWithDog_g02_c01.avi,walkingwithdog,walkingwithdog,"['walkingwithdog', 'icedancing', 'frisbeecatch', 'handstandwalking', 'skijet']",True,True
v_WalkingWithDog_g02_c02.avi,walkingwithdog,walkingwithdog,"['walkingwithdog', 'icedancing', 'frisbeecatch', 'handstandwalking', 'skijet']",True,True
v_WalkingWithDog_g02_c03.avi,walkingwithdog,walkingwithdog,"['walkingwithdog', 'handstandwalking', 'frisbeecatch', 'icedancing', 'skijet']",True,True
v_WalkingWithDog_g02_c04.avi,walkingwithdog,walkingwithdog,"['walkingwithdog', 'handstandwalking', 'frisbeecatch', 'icedancing', 'skijet']",True,True
v_WalkingWithDog_g02_c05.avi,walkingwithdog,walkingwithdog,"['walkingwithdog', 'handstandwalking', 'icedancing', 'frisbeecatch', 'skiing']",True,True
v_WalkingWithDog_g02_c06.avi,walkingwithdog,walkingwithdog,"['walkingwithdog', 'icedancing', 'handstandwalking', 'frisbeecatch', 'skiing']",True,True
v_WallPushups_g01_c01.avi,wallpushups,wallpushups,"['wallpushups', 'moppingfloor', 'hulahoop', 'hammering', 'parallelbars']",True,True
v_WallPushups_g01_c02.avi,wallpushups,hammering,"['hammering', 'wallpushups', 'moppingfloor', 'hulahoop', 'parallelbars']",False,True
v_WallPushups_g01_c03.avi,wallpushups,wallpushups,"['wallpushups', 'moppingfloor', 'hulahoop', 'hammering', 'parallelbars']",True,True
v_WallPushups_g01_c04.avi,wallpushups,wallpushups,"['wallpushups', 'moppingfloor', 'hammering', 'hulahoop', 'parallelbars']",True,True
v_WallPushups_g02_c01.avi,wallpushups,lunges,"['lunges', 'hulahoop', 'handstandwalking', 'moppingfloor', 'wallpushups']",False,True
v_WallPushups_g02_c02.avi,wallpushups,lunges,"['lunges', 'hulahoop', 'handstandwalking', 'moppingfloor', 'bodyweightsquats']",False,False
v_WallPushups_g02_c03.avi,wallpushups,lunges,"['lunges', 'handstandwalking', 'hulahoop', 'moppingfloor', 'wallpushups']",False,True
v_WallPushups_g02_c04.avi,wallpushups,lunges,"['lunges', 'hulahoop', 'handstandwalking', 'moppingfloor', 'wallpushups']",False,True
v_WallPushups_g03_c01.avi,wallpushups,lunges,"['lunges', 'swing', 'handstandwalking', 'balancebeam', 'taichi']",False,False
v_WallPushups_g03_c02.avi,wallpushups,lunges,"['lunges', 'handstandwalking', 'balancebeam', 'swing', 'taichi']",False,False
v_WritingOnBoard_g01_c01.avi,writingonboard,balancebeam,"['balancebeam', 'typing', 'lunges', 'unevenbars', 'cricketshot']",False,False
v_WritingOnBoard_g01_c02.avi,writingonboard,unevenbars,"['unevenbars', 'typing', 'balancebeam', 'highjump', 'hammerthrow']",False,False
v_WritingOnBoard_g01_c03.avi,writingonboard,unevenbars,"['unevenbars', 'typing', 'salsaspin', 'jugglingballs', 'hammerthrow']",False,False
v_WritingOnBoard_g01_c04.avi,writingonboard,unevenbars,"['unevenbars', 'balancebeam', 'typing', 'salsaspin', 'lunges']",False,False
v_WritingOnBoard_g01_c05.avi,writingonboard,typing,"['typing', 'unevenbars', 'lunges', 'balancebeam', 'writingonboard']",False,True
v_WritingOnBoard_g01_c06.avi,writingonboard,typing,"['typing', 'writingonboard', 'unevenbars', 'baseballpitch', 'balancebeam']",False,True
v_WritingOnBoard_g01_c07.avi,writingonboard,typing,"['typing', 'unevenbars', 'writingonboard', 'lunges', 'balancebeam']",False,True
v_WritingOnBoard_g02_c01.avi,writingonboard,salsaspin,"['salsaspin', 'unevenbars', 'balancebeam', 'highjump', 'swing']",False,False
v_WritingOnBoard_g02_c02.avi,writingonboard,salsaspin,"['salsaspin', 'unevenbars', 'balancebeam', 'jugglingballs', 'moppingfloor']",False,False
v_WritingOnBoard_g02_c03.avi,writingonboard,salsaspin,"['salsaspin', 'unevenbars', 'balancebeam', 'highjump', 'swing']",False,False
v_YoYo_g01_c01.avi,yoyo,taichi,"['taichi', 'yoyo', 'hammerthrow', 'sumowrestling', 'soccerjuggling']",False,True
v_YoYo_g01_c02.avi,yoyo,taichi,"['taichi', 'yoyo', 'baseballpitch', 'hammerthrow', 'soccerjuggling']",False,True
v_YoYo_g01_c03.avi,yoyo,taichi,"['taichi', 'yoyo', 'nunchucks', 'swing', 'bodyweightsquats']",False,True
v_YoYo_g01_c04.avi,yoyo,taichi,"['taichi', 'yoyo', 'soccerjuggling', 'bodyweightsquats', 'frisbeecatch']",False,True
v_YoYo_g01_c05.avi,yoyo,taichi,"['taichi', 'yoyo', 'archery', 'nunchucks', 'soccerjuggling']",False,True
v_YoYo_g01_c06.avi,yoyo,yoyo,"['yoyo', 'taichi', 'soccerjuggling', 'hammerthrow', 'archery']",True,True
v_YoYo_g01_c07.avi,yoyo,yoyo,"['yoyo', 'taichi', 'soccerjuggling', 'nunchucks', 'sumowrestling']",True,True
v_YoYo_g02_c01.avi,yoyo,yoyo,"['yoyo', 'soccerjuggling', 'jugglingballs', 'hulahoop', 'frisbeecatch']",True,True
v_YoYo_g02_c02.avi,yoyo,yoyo,"['yoyo', 'hulahoop', 'jugglingballs', 'nunchucks', 'soccerjuggling']",True,True
v_YoYo_g02_c03.avi,yoyo,yoyo,"['yoyo', 'hulahoop', 'soccerjuggling', 'jugglingballs', 'playingviolin']",True,True
