video,true_label,top1_pred,top5_preds,top1_correct,top5_correct
v_UnevenBars_g02_c02.avi,unevenbars,floorgymnastics,"['floorgymnastics', 'polevault', 'balancebeam', 'highjump', 'trampolinejumping']",False,False
v_UnevenBars_g02_c03.avi,unevenbars,floorgymnastics,"['floorgymnastics', 'highjump', 'balancebeam', 'diving', 'handstandwalking']",False,False
v_UnevenBars_g02_c04.avi,unevenbars,floorgymnastics,"['floorgymnastics', 'polevault', 'handstandwalking', 'balancebeam', 'volleyballspiking']",False,False
v_UnevenBars_g03_c01.avi,unevenbars,floorgymnastics,"['floorgymnastics', 'balancebeam', 'handstandwalking', 'trampolinejumping', 'diving']",False,False
v_UnevenBars_g03_c02.avi,unevenbars,floorgymnastics,"['floorgymnastics', 'balancebeam', 'fencing', 'handstandwalking', 'polevault']",False,False
v_VolleyballSpiking_g01_c01.avi,volleyballspiking,volleyballspiking,"['volleyballspiking', 'basketball', 'balancebeam', 'horseriding', 'diving']",True,True
v_VolleyballSpiking_g01_c02.avi,volleyballspiking,volleyballspiking,"['volleyballspiking', 'basketball', 'basketballdunk', 'hulahoop', 'jumprope']",True,True
v_VolleyballSpiking_g01_c03.avi,volleyballspiking,volleyballspiking,"['volleyballspiking', 'basketball', 'basketballdunk', 'hulahoop', 'jumprope']",True,True
v_VolleyballSpiking_g01_c04.avi,volleyballspiking,volleyballspiking,"['volleyballspiking', 'balancebeam', 'basketball', 'handstandwalking', 'highjump']",True,True
v_VolleyballSpiking_g02_c01.avi,volleyballspiking,volleyballspiking,"['volleyballspiking', 'balancebeam', 'handstandwalking', 'basketball', 'highjump']",True,True
v_VolleyballSpiking_g02_c02.avi,volleyballspiking,volleyballspiking,"['volleyballspiking', 'basketball', 'balancebeam', 'breaststroke', 'baseballpitch']",True,True
v_VolleyballSpiking_g02_c03.avi,volleyballspiking,volleyballspiking,"['volleyballspiking', 'basketball', 'basketballdunk', 'balancebeam', 'polevault']",True,True
v_VolleyballSpiking_g02_c04.avi,volleyballspiking,volleyballspiking,"['volleyballspiking', 'basketball', 'jumprope', 'basketballdunk', 'hammering']",True,True
v_VolleyballSpiking_g03_c01.avi,volleyballspiking,volleyballspiking,"['volleyballspiking', 'basketball', 'balancebeam', 'highjump', 'horseriding']",True,True
v_VolleyballSpiking_g03_c02.avi,volleyballspiking,volleyballspiking,"['volleyballspiking', 'basketball', 'basketballdunk', 'balancebeam', 'diving']",True,True
v_WalkingWithDog_g01_c01.avi,walkingwithdog,walkingwithdog,"['walkingwithdog', 'basketball', 'soccerpenalty', 'basketballdunk', 'soccerjuggling']",True,True
v_WalkingWithDog_g01_c02.avi,walkingwithdog,walkingwithdog,"['walkingwithdog', 'lunges', 'jumprope', 'bandmarching', 'javelinthrow']",True,True
v_WalkingWithDog_g01_c03.avi,walkingwithdog,walkingwithdog,"['walkingwithdog', 'lunges', 'horseriding', 'taichi', 'jumprope']",True,True
v_WalkingWithDog_g01_c04.avi,walkingwithdog,walkingwithdog,"['walkingwithdog', 'taichi', 'lunges', 'jumpingjack', 'jumprope']",True,True
v_WalkingWithDog_g02_c01.avi,walkingwithdog,walkingwithdog,"['walkingwithdog', 'lunges', 'icedancing', 'jumprope', 'jumpingjack']",True,True
v_WalkingWithDog_g02_c02.avi,walkingwithdog,walkingwithdog,"['walkingwithdog', 'lunges', 'icedancing', 'jumprope', 'skateboarding']",True,True
v_WalkingWithDog_g02_c03.avi,walkingwithdog,walkingwithdog,"['walkingwithdog', 'lunges', 'jumprope', 'icedancing', 'jumpingjack']",True,True
v_WalkingWithDog_g02_c04.avi,walkingwithdog,walkingwithdog,"['walkingwithdog', 'lunges', 'jumprope', 'jumpingjack', 'taichi']",True,True
v_WalkingWithDog_g02_c05.avi,walkingwithdog,walkingwithdog,"['walkingwithdog', 'lunges', 'jumpingjack', 'jumprope', 'taichi']",True,True
v_WalkingWithDog_g02_c06.avi,walkingwithdog,walkingwithdog,"['walkingwithdog', 'lunges', 'icedancing', 'punch', 'jumprope']",True,True
v_WallPushups_g01_c01.avi,wallpushups,wallpushups,"['wallpushups', 'handstandpushups', 'handstandwalking', 'pullups', 'balancebeam']",True,True
v_WallPushups_g01_c02.avi,wallpushups,wallpushups,"['wallpushups', 'handstandwalking', 'handstandpushups', 'pullups', 'balancebeam']",True,True
v_WallPushups_g01_c03.avi,wallpushups,wallpushups,"['wallpushups', 'handstandwalking', 'handstandpushups', 'balancebeam', 'pullups']",True,True
v_WallPushups_g01_c04.avi,wallpushups,wallpushups,"['wallpushups', 'handstandpushups', 'pullups', 'handstandwalking', 'punch']",True,True
v_WallPushups_g02_c01.avi,wallpushups,throwdiscus,"['throwdiscus', 'golfswing', 'lunges', 'hammerthrow', 'fencing']",False,False
v_WallPushups_g02_c02.avi,wallpushups,throwdiscus,"['throwdiscus', 'lunges', 'golfswing', 'punch', 'fencing']",False,False
v_WallPushups_g02_c03.avi,wallpushups,lunges,"['lunges', 'throwdiscus', 'golfswing', 'punch', 'pullups']",False,False
v_WallPushups_g02_c04.avi,wallpushups,lunges,"['lunges', 'throwdiscus', 'golfswing', 'punch', 'nunchucks']",False,False
v_WallPushups_g03_c01.avi,wallpushups,balancebeam,"['balancebeam', 'nunchucks', 'headmassage', 'handstandwalking', 'billiards']",False,False
v_WallPushups_g03_c02.avi,wallpushups,balancebeam,"['balancebeam', 'nunchucks', 'handstandwalking', 'headmassage', 'handstandpushups']",False,False
v_WritingOnBoard_g01_c01.avi,writingonboard,writingonboard,"['writingonboard', 'longjump', 'surfing', 'polevault', 'handstandwalking']",True,True
v_WritingOnBoard_g01_c02.avi,writingonboard,writingonboard,"['writingonboard', 'longjump', 'polevault', 'breaststroke', 'cliffdiving']",True,True
v_WritingOnBoard_g01_c03.avi,writingonboard,writingonboard,"['writingonboard', 'longjump', 'polevault', 'breaststroke', 'horserace']",True,True
v_WritingOnBoard_g01_c04.avi,writingonboard,writingonboard,"['writingonboard', 'longjump', 'handstandwalking', 'icedancing', 'surfing']",True,True
v_WritingOnBoard_g01_c05.avi,writingonboard,writingonboard,"['writingonboard', 'longjump', 'polevault', 'handstandwalking', 'surfing']",True,True
v_WritingOnBoard_g01_c06.avi,writingonboard,writingonboard,"['writingonboard', 'longjump', 'polevault', 'surfing', 'breaststroke']",True,True
v_WritingOnBoard_g01_c07.avi,writingonboard,writingonboard,"['writingonboard', 'breaststroke', 'longjump', 'handstandwalking', 'horserace']",True,True
v_WritingOnBoard_g02_c01.avi,writingonboard,writingonboard,"['writingonboard', 'polevault', 'longjump', 'surfing', 'horserace']",True,True
v_WritingOnBoard_g02_c02.avi,writingonboard,writingonboard,"['writingonboard', 'polevault', 'longjump', 'surfing', 'horserace']",True,True
v_WritingOnBoard_g02_c03.avi,writingonboard,writingonboard,"['writingonboard', 'polevault', 'longjump', 'surfing', 'billiards']",True,True
v_YoYo_g01_c01.avi,yoyo,nunchucks,"['nunchucks', 'yoyo', 'taichi', 'skateboarding', 'baseballpitch']",False,True
v_YoYo_g01_c02.avi,yoyo,yoyo,"['yoyo', 'nunchucks', 'soccerjuggling', 'baseballpitch', 'taichi']",True,True
v_YoYo_g01_c03.avi,yoyo,yoyo,"['yoyo', 'soccerjuggling', 'nunchucks', 'taichi', 'baseballpitch']",True,True
v_YoYo_g01_c04.avi,yoyo,yoyo,"['yoyo', 'soccerjuggling', 'boxingpunchingbag', 'taichi', 'jugglingballs']",True,True
v_YoYo_g01_c05.avi,yoyo,nunchucks,"['nunchucks', 'punch', 'boxingpunchingbag', 'yoyo', 'billiards']",False,True
v_YoYo_g01_c06.avi,yoyo,nunchucks,"['nunchucks', 'taichi', 'archery', 'punch', 'golfswing']",False,False
v_YoYo_g01_c07.avi,yoyo,boxingpunchingbag,"['boxingpunchingbag', 'taichi', 'nunchucks', 'yoyo', 'hulahoop']",False,True
v_YoYo_g02_c01.avi,yoyo,soccerjuggling,"['soccerjuggling', 'fencing', 'jugglingballs', 'playingviolin', 'yoyo']",False,True
v_YoYo_g02_c02.avi,yoyo,fencing,"['fencing', 'drumming', 'jugglingballs', 'archery', 'stillrings']",False,False
v_YoYo_g02_c03.avi,yoyo,fencing,"['fencing', 'stillrings', 'balancebeam', 'playingviolin', 'jugglingballs']",False,False
